race_id,runner_id,race_date,horse_name,target_win,market_odds,draw_num,carried_weight_num,handicap_rating_num,source_url_runner,source_name_runner,source_page_type_runner,extraction_timestamp_runner,source_url_race,source_name_race,source_page_type_race,extraction_timestamp_race,market_implied_prob,market_prob,market_log_prob,fundamental_score,fundamental_prob,blended_prob,calibrated_prob,edge,edge_haircut,expected_value,expected_value_haircut,fractional_kelly_25
2026-03-22-ST-8,2026-03-22-ST-8-10,2026-03-22,PACKING FIGHTER,0,6.4,6.0,119,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:53:59.770911+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:53:59.770911+00:00,0.15625,0.12602402634806115,-2.071282704906718,-2.56,0.08708918754009155,0.11045009082487331,0.10129868392456409,-0.024725342423497054,-0.017307739696447937,-0.3516884228827898,-0.24618189601795284,0.0
2026-03-22-ST-8,2026-03-22-ST-8-11,2026-03-22,ENTHRALLED,0,5.1,7.0,118,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:53:59.770911+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:53:59.770911+00:00,0.19607843137254904,0.15814779777011598,-1.8442252542713715,-2.57,0.08622263564541778,0.1293777329202367,0.12029105923441102,-0.037856738535704954,-0.026499716974993467,-0.38651559790450374,-0.2705609185331526,0.0
2026-03-22-ST-8,2026-03-22-ST-8-12,2026-03-22,SHAMZ,0,76.0,4.0,117,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:53:59.770911+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:53:59.770911+00:00,0.013157894736842105,0.010612549587205148,-4.5457180548274225,-2.46,0.09624843734814524,0.04486690469158119,0.03812490961067794,0.02751236002347279,0.01925865201643095,1.897493130411523,1.328245191288066,0.00442748397096022
2026-03-22-ST-8,2026-03-22-ST-8-7,2026-03-22,BLAZING WUKONG,0,12.0,8.0,124,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:53:59.770911+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:53:59.770911+00:00,0.08333333333333333,0.06721281405229927,-2.6998913643290923,-2.7199999999999998,0.07421251024840259,0.0700126925307406,0.061753059145114336,-0.0054597549071849355,-0.0038218284350294545,-0.25896329025862797,-0.18127430318103957,0.0
2026-03-22-ST-8,2026-03-22-ST-8-8,2026-03-22,THE AUSPICIOUS,0,20.0,9.0,121,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:53:59.770911+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:53:59.770911+00:00,0.05,0.040327688431379564,-3.2107169880950828,-2.69,0.07647261766153828,0.05478566012344305,0.047334021567018436,0.007006333135638872,0.00490443319494721,-0.05331956865963128,-0.03732369806174189,0.0
2026-03-22-ST-8,2026-03-22-ST-8-4,2026-03-22,AERODYNAMICS,0,6.1,10.0,131,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:53:59.770911+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:53:59.770911+00:00,0.1639344262295082,0.1322219292832117,-2.0232734857203574,-2.92,0.06076006440348209,0.10363718333131985,0.09452977599687366,-0.03769215328633803,-0.026384507300436618,-0.4233683664190707,-0.2963578564933495,0.0
2026-03-22-ST-8,2026-03-22-ST-8-1,2026-03-22,KARMA,0,23.0,11.0,135,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:53:59.770911+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:53:59.770911+00:00,0.043478260869565216,0.03506755515772136,-3.3504789304702416,-3.0300000000000002,0.054430939755454724,0.042812908996814704,0.03623878877109384,0.0011712336133724854,0.0008198635293607398,-0.1665078582648416,-0.11655550078538911,0.0
2026-03-22-ST-8,2026-03-22-ST-8-2,2026-03-22,WINDLORD,0,41.0,1.0,134,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:53:59.770911+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:53:59.770911+00:00,0.024390243902439025,0.019672043137258326,-3.9285567812453994,-2.71,0.07495835837613457,0.04178656923280882,0.035299245143329876,0.01562720200607155,0.010939041404250083,0.4472690508765249,0.3130883356135674,0.0019568020975847967
2026-03-22-ST-8,2026-03-22-ST-8-9,2026-03-22,EXCELLENCE VALUE,0,168.0,12.0,122,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:53:59.770911+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:53:59.770911+00:00,0.005952380952380952,0.004800915289449948,-5.338948693944351,-2.8,0.06850678131668617,0.030283261700344434,0.024916423747478614,0.020115508458028668,0.014080855920620066,3.185959189576407,2.230171432703485,0.0033385799890770732
2026-03-22-ST-9,2026-03-22-ST-9-9,2026-03-22,AEROVOLANIC,1,2.8,4.0,122,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,0.35714285714285715,0.29101753755647525,-1.234371747109501,-2.56,0.09271232364144436,0.21169545199046289,0.20531283681225818,-0.08570470074421707,-0.059993290520951946,-0.4251240569256771,-0.29758683984797396,0.0
2026-03-22-ST-9,2026-03-22-ST-9-2,2026-03-22,SUPER EXPRESS,0,2.4,11.0,135,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,0.4166666666666667,0.3395204604825544,-1.080221067282243,-3.0300000000000002,0.05794541257366258,0.2268904413189977,0.22132687137018525,-0.11819358911236916,-0.08273551237865841,-0.4688155087115554,-0.32817085609808877,0.0
2026-03-22-ST-9,2026-03-22-ST-9-5,2026-03-22,AMAZING PARTNERS,0,5.6,3.0,123,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,0.17857142857142858,0.14550876877823762,-1.9275189276694464,-2.55,0.09364409798480235,0.12476290046086352,0.11563660794139267,-0.02987216083684495,-0.020910512585791463,-0.3524349955282011,-0.24670449686974077,0.0
2026-03-22-ST-9,2026-03-22-ST-9-7,2026-03-22,LEGEND WINNER,0,40.0,6.0,123,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,0.025,0.020371227628953267,-3.893631784042279,-2.64,0.08558426146490541,0.046456441163334125,0.03958970849303184,0.019218480864078572,0.013452936604855,0.5835883397212736,0.4085118378048915,0.0026186656269544324
2026-03-22-ST-9,2026-03-22-ST-9-6,2026-03-22,FLASH CURRENT,0,22.0,12.0,123,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,0.045454545454545456,0.037038595689005936,-3.295794783286659,-2.82,0.07148598416726915,0.05081755108031122,0.04363066501387923,0.006592069324873294,0.004614448527411306,-0.040125369694656965,-0.028087758786259874,0.0
2026-03-22-ST-9,2026-03-22-ST-9-4,2026-03-22,OUTGATE,0,21.0,2.0,123,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,0.047619047619047616,0.03880233834086336,-3.249274767651766,-2.52,0.09649598534642695,0.06187979714308879,0.05401286794184498,0.015210529600981626,0.010647370720687138,0.13427022677874478,0.09398915874512134,0.001174864484314017
2026-03-22-ST-9,2026-03-22-ST-9-1,2026-03-22,MAKE YOU SMILE,0,48.0,5.0,135,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,0.020833333333333332,0.01697602302412772,-4.075953340836234,-2.85,0.06937325404644569,0.03793491543305491,0.03179146742968773,0.014815444405560006,0.010370811083892003,0.525990436625011,0.3681933056375077,0.001958475029986743
2026-03-22-ST-9,2026-03-22-ST-9-8,2026-03-22,M M CONCORD,0,154.0,1.0,122,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,0.006493506493506494,0.005291227955572277,-5.241704932341972,-2.4699999999999998,0.10144344031102304,0.04375211289775258,0.03710027858413976,0.03180905062856748,0.022266335439997235,4.713442901957523,3.2994100313702655,0.00539119286171612
2026-03-22-ST-9,2026-03-22-ST-9-12,2026-03-22,TURIN CHAMPIONS,0,10.0,7.0,118,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,0.1,0.08148491051581307,-2.5073374229223884,-2.57,0.09178982060771106,0.08560687455257227,0.07681240978260594,-0.00467250073320713,-0.003270750513244991,-0.2318759021739406,-0.1623131315217584,0.0
2026-03-22-ST-9,2026-03-22-ST-9-11,2026-03-22,PERFECT TEAM,0,234.0,8.0,116,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,0.004273504273504274,0.0034822611331544046,-5.660073445286044,-2.5599999999999996,0.09271232364144438,0.0391742861364704,0.03291697915975413,0.029434718026599728,0.02060430261861981,6.702573123382467,4.6918011863677265,0.005034121444600565
2026-03-22-ST-9,2026-03-22-ST-9-10,2026-03-22,REAL TIME,0,81.0,10.0,122,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,0.012345679012345678,0.01005986549577939,-4.599201484600782,-2.7399999999999998,0.07743984216841951,0.03701185616483544,0.03095525565808106,0.020895390162301672,0.01462677311361117,1.5073757083045658,1.055162995813196,0.0032973843619162374
2026-03-22-ST-9,2026-03-22-ST-9-3,2026-03-22,MASTER OF ALL,0,78.0,9.0,129,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,0.01282051282051282,0.010446783399463212,-4.561461156617935,-2.85,0.06937325404644569,0.034017371658256204,0.028255032878432,0.017808249478968786,0.01246577463527815,1.2038925645176963,0.8427247951623874,0.0027361194648129463
2026-03-22-ST-10,2026-03-22-ST-10-13,2026-03-22,WINNING OVATION,1,2.4,2.0,113,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,0.4166666666666667,0.3363153049905447,-1.0897061513382305,-2.3200000000000003,0.10438048384865353,0.2435413765337882,0.23895981581263795,-0.09735548917790673,-0.06814884242453471,-0.42649644204966897,-0.29854750943476827,0.0
2026-03-22-ST-10,2026-03-22-ST-10-12,2026-03-22,SIX PACK,0,4.3,8.0,115,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,0.23255813953488372,0.18771086790169936,-1.6728524366838473,-2.54,0.08376730042896335,0.14613344091260497,0.13730774479785593,-0.05040312310384343,-0.0352821861726904,-0.40957669736921953,-0.28670368815845365,0.0
2026-03-22-ST-10,2026-03-22-ST-10-6,2026-03-22,SPEED DRAGON,0,25.0,3.0,132,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,0.04,0.03228626927909229,-3.433113238852531,-2.73,0.06927213421550898,0.04708061525365897,0.040166103261419075,0.007879833982326785,0.00551588378762875,0.004152581535476929,0.00290680707483385,3.0279240362852607e-05
2026-03-22-ST-10,2026-03-22-ST-10-1,2026-03-22,LIGHT YEARS CHARM,0,38.0,10.0,135,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,0.02631578947368421,0.021240966630981767,-3.8518235737107163,-3.0,0.052880926789069874,0.03389695069421701,0.028146858830174624,0.006905892199192857,0.004834124539435,0.06958063554663563,0.04870644488264494,0.00032909760055841174
2026-03-22-ST-10,2026-03-22-ST-10-3,2026-03-22,STORM RIDER,0,62.0,7.0,135,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,0.016129032258064516,0.013018656967375922,-4.341371799029422,-2.91,0.05786095019109819,0.03095557425686483,0.02551506407853683,0.012496407111160908,0.008747484977812634,0.5819339728692836,0.4073537810084985,0.0016694827090512232
2026-03-22-ST-10,2026-03-22-ST-10-10,2026-03-22,INFINITE RESOLVE,0,4.8,5.0,120,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,0.20833333333333334,0.16815765249527234,-1.7828533318981756,-2.55,0.0829338018633118,0.13406811224248813,0.12503644581255252,-0.04312120668271982,-0.03018484467790387,-0.3998250600997479,-0.2798775420698235,0.0
2026-03-22-ST-10,2026-03-22-ST-10-4,2026-03-22,HELENE FEELING,0,62.0,4.0,134,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,0.016129032258064516,0.013018656967375922,-4.341371799029422,-2.8000000000000003,0.06458890983423593,0.03364675811411993,0.02792221608485088,0.014903559117474957,0.01043249138223247,0.7311773972607545,0.5118241780825281,0.0020976400741087218
2026-03-22-ST-10,2026-03-22-ST-10-7,2026-03-22,GORGEOUS WIN,0,99.0,1.0,125,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,0.010101010101010102,0.008153098302801084,-4.80935726411892,-2.53,0.08460917579446416,0.03873552929946632,0.032518174461989055,0.02436507615918797,0.01705555331143158,2.2192992717369164,1.5535094902158415,0.003963034413815922
2026-03-22-ST-10,2026-03-22-ST-10-14,2026-03-22,CIRCUIT GRAND SLAM,0,48.0,12.0,108,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,0.020833333333333332,0.016815765249527232,-4.085438424892222,-2.52,0.08545951214805225,0.04427326400893724,0.03757900198946038,0.02076323673993315,0.014534265717953205,0.8037920954940985,0.5626544668458688,0.0029928429087546214
2026-03-22-ST-10,2026-03-22-ST-10-2,2026-03-22,RUBYLOT,0,50.0,14.0,135,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,0.02,0.016143134639546145,-4.126260419412477,-3.12,0.04690117468176988,0.028446350656435637,0.023286607808597138,0.007143473169050993,0.005000431218335695,0.16433039042985698,0.11503127330089988,0.0005868942515352034
2026-03-22-ST-10,2026-03-22-ST-10-9,2026-03-22,MUGEN,0,33.0,13.0,121,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,0.030303030303030304,0.02445929490840325,-3.710744975450811,-2.81,0.06394623944342531,0.040254072722412076,0.03390007574235602,0.009440780833952767,0.0066085465837669366,0.11870249949774858,0.083091749648424,0.0006491542941283125
2026-03-22-ST-10,2026-03-22-ST-10-11,2026-03-22,STEPS AHEAD,0,11.0,11.0,119,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,0.09090909090909091,0.07337788472520974,-2.6121326867827013,-2.71,0.07067152415317554,0.07229534049639606,0.06394027123214918,-0.009437613493060562,-0.006606329445142393,-0.296657016446359,-0.20765991151245128,0.0
